tweet_id,keyword
1057990276223062016,cedemocratico
1057990276223062016,regiotram
1057990276223062016,cundinamarcagob
1057940217833897989,pesos
1057940217833897989,tarifa
1059585484110868480,bogota?¡
1059585484110868480,resto
1059585484110868480,renovacia?³n
1059585484110868480,veha?­culos
1059585484110868480,diesel
1059776706372874241,transmilenio
1059776706372874241,diesel
1059776706372874241,gerente
1058307135560400896,felipe
1058307135560400896,transmilenio
1058307135560400896,bogota
1058307135560400896,tranva?­as
1058307135560400896,calles
1058307135560400896,nicoduro
1058307135560400896,natalyavelau
1058307135560400896,piedra
1059295982180020224,colados
1059295982180020224,buses
1059622308430708736,transmilenio
1059622308430708736,demora
1059622308430708736,minutos
1059622308430708736,usuarios
1059953287418576897,bogota
1059953287418576897,bocarejo
1059953287418576897,jp
1059953287418576897,sectormovilidad
1059953287418576897,enriquepenalosa
1059911179815006210,transmilenio
1059911179815006210,enriquepenalosa
1059911179815006210,bogota
1059764745627189248,cambios
1059764745627189248,sitp
1056634738293817345,canalcapital
1058844464389742592,incoherencia
1058844464389742592,pillodistas
1058844464389742592,risa
1058844464389742592,colombiascopio
1058844464389742592,ufff
1058844464389742592,petro
1059853020354224128,fases
1059853020354224128,gas
1059853020354224128,caracolesma?¡s
1059786233285623809,licitacia?³n
1059786233285623809,sistema
1059786233285623809,titularesenlafm
1059789543585521665,pasaje
1059789543585521665,diurno
1059897611933622273,casa
1059897611933622273,camaro
1059897611933622273,busesnuevosentransmi
1059897611933622273,enriquepenalosa
1059873942956060675,transmilenio
1059873942956060675,renovacia?³n
1059873942956060675,busesnuevosentransmi
1059873942956060675,dudas
1059792924609835014,transmilenio
1059792924609835014,culpa
1059792924609835014,diario
1059792924609835014,bogota
1059792924609835014,mesa?­as
1059792924609835014,artemio226
1059821726664716289,jajajajaja
1059821726664716289,ciudadano
1059821726664716289,estupido
1059821726664716289,transmilenio
1059821726664716289,porqueria
1059751130652127232,pasado
1059751130652127232,transmilenio
1059751130652127232,d10
1059929231608680448,bogota?¡
1059929231608680448,vida
1059929231608680448,felipe
1059929231608680448,transmilenio
1059929231608680448,verdad
1059929231608680448,bogotana
1059929231608680448,derecho
1059929231608680448,nicoduro
1059929231608680448,da?­a
1059784404174823426,transmilenio
1059784404174823426,ca?¡ncer
1059784404174823426,noticiascaracol
1059784404174823426,corrupcia?³n
1059816591565750272,bocarejo
1059816591565750272,enriquepenalosa
1059816591565750272,jp
1059816591565750272,emisiones
1058761606530768897,logo
1058761606530768897,papito
1058761606530768897,alcalda?­a
1058761606530768897,ca?¡tedra
1058761606530768897,hijo
1057663948848357376,norte
1057663948848357376,mapas
1057663948848357376,subete
1058126538137354247,aumento
1058126538137354247,bogota?¡
1059833073754431489,bocarejo
1059833073754431489,jp
1059833073754431489,bogota
1059833073754431489,realidad
1059833073754431489,busesnuevosentransmi
1059833073754431489,enriquepenalosa
1059833073754431489,sectormovilidad
1059833073754431489,transmilenio
1057354157923975173,noticiasrcn
1057354157923975173,cmilanoticiaesta
1057354157923975173,carreta
1057354157923975173,criterio
1059784065363181568,ud
1059784065363181568,sosporelaire
1059784065363181568,verga?¼enza
1059784065363181568,administracia?³n
1059784065363181568,elogios
1059784065363181568,corrupcion
1059784065363181568,beneficiados
1059596764003463168,sistema
1059596764003463168,dificultades
1059596764003463168,usuarios
1059596764003463168,discapacidad
1059596764003463168,accesibilidad
1059596764003463168,prioridad
1059596764003463168,reaccia?³n
1059596764003463168,rt
1059596764003463168,operadores
1059596764003463168,va?­deo
1059939538494242816,gobierno
1059939538494242816,transmilenio
1059790027864137728,parte
1059790027864137728,ejemplos
1059790027864137728,tamaa?±o
1059790027864137728,nicolasuribe
1059790027864137728,transmilenio
1059790027864137728,sistema
1059790027864137728,excusa
1059790027864137728,gol
1059790027864137728,ciudadana?­a
1059889880396914689,sur
1059775823920672768,transmilenio
1059775823920672768,material
1059775823920672768,sur
1059858960847659012,dia?©sel
1059858960847659012,maferojas
1059858960847659012,transmilenio
1059858960847659012,manolitosalazar
1059858960847659012,rey
1058126877871742977,sosporelaire
1058126877871742977,licitacia?³n
1058126877871742977,da?­a
1058126877871742977,pregunta
1058126877871742977,tema
1058126877871742977,tablero
1059789424257589249,volvo
1059789424257589249,licitacia?³n
1059789424257589249,mjsarmientoa
1059789424257589249,partes
1059789424257589249,pea?±alosa
1059916437333131265,gustavobolivar
1059916437333131265,cua?±ados
1059916437333131265,reservas
1059916437333131265,esposa
1059916437333131265,angelaporquenotecallas
1059856472828506112,transmilenio
1059856472828506112,sitpbogota
1059856472828506112,enriquepenalosa
1059856472828506112,bogotanoshoy
1059856472828506112,pasos
1059856472828506112,diego
1059856472828506112,mentor
1059923621362196480,caballero
1059923621362196480,jhonjairo221
1059923621362196480,enriquepenalosa
1059923621362196480,transmilenio
1059923621362196480,esca?¡ndalo
1059923621362196480,bolardo
1059923621362196480,mesa?­as
1058433220692361216,buses
1058433220692361216,sitp
1058433220692361216,va?­as
1058433220692361216,suba
1058433220692361216,campia?±a
1058433220692361216,barrio
1057618833404510209,transmilenio
1057618833404510209,coja
1057618833404510209,jacquestd
1057618833404510209,reloj
1057618833404510209,ruta
1057618833404510209,nubes
1057618833404510209,silvio
1057618833404510209,tren
1057618833404510209,cangrejo
1057618833404510209,flor
1059851913439703040,transmilenio
1059851913439703040,manera
1059826029303382023,tiempo
1059826029303382023,enriquepenalosa
1059826029303382023,transmilenio
1059826029303382023,wilsonruizr
1059826029303382023,mamertadas
1059826029303382023,fondos
1057572601525092352,inconvenientes
1057572601525092352,novedades
1057572601525092352,contingencia
1057572601525092352,destino
1057572601525092352,saludos
1059947331636903936,enriquepenalosa
1059947331636903936,transmilenio
1059947331636903936,canalcapital
1056910718858133505,usuarios
1056910718858133505,plata
1056910718858133505,comodidad
1059916042728890368,bogota
1059916042728890368,sectormovilidad
1059916042728890368,jp
1059916042728890368,ratauribe
1059916042728890368,bocarejo
1058065938409549824,sitp
1058065938409549824,pa
1058065938409549824,tarjeta
1058065938409549824,dinerito
1058065938409549824,ranoguera
1059780015146045442,marcas
1059780015146045442,emisiones
1059780015146045442,norma
1059780015146045442,colombia
1059838875466678273,mentiras
1059738116691505152,paisaje
1059738116691505152,servicio
1059738116691505152,negocito
1059738116691505152,teamobogota
1059738116691505152,proyectos
1059738116691505152,sitp
1059682211945955329,chtiang
1059682211945955329,enriquepenalosa
1059682211945955329,mr
1059682211945955329,negocio
1059473572320690177,mundo
1057831249614700544,da?­a
1057831249614700544,flemingycp
1057831249614700544,ingfelixnieto
1057831249614700544,davidjgomez
1057831249614700544,enriquepenalosa
1057831249614700544,transmilenio
1057831249614700544,ccampo5200
1057831249614700544,menores
1059866129533943809,intencia?³n
1059866129533943809,transmilenio
1059926695543746561,marica
1059926695543746561,solucia?³n
1059926695543746561,transmilenio
1059926695543746561,bogota?¡
1059803207109668865,oms
1059803207109668865,bogota?¡
1059803207109668865,colombia
1059803207109668865,medioambiente
1059833755941126145,pola?©mica
1059833755941126145,relacia?³n
1059833755941126145,mepasoalafm
1059787844514930688,transmilenio
1058650437459628032,sitp
1059868418449596416,pirryenpelota
1059868418449596416,transmilenio
1059868418449596416,johnmoncadac
1059868418449596416,debates
1059868418449596416,vivo
1059868418449596416,cifras
1059869524093272064,sitp
1058892906633814016,circulacia?³n
1058892906633814016,enriquepenalosa
1059857421085167616,bogota
1058546275891769344,transmilenio
1058546275891769344,sitp
1059890434921517056,titular
1059890434921517056,favor
1059890434921517056,enriquepenalosa
1059890434921517056,screenshot
1059890434921517056,canalcapital
1059928117345767424,bogota
1059928117345767424,transmilenio
1059928117345767424,artemio226
1057842139395227648,partes
1057842139395227648,transmi
1057842139395227648,bici
1057842139395227648,maricada
1057428717520277504,nia?±as
1057428717520277504,amigos
1057428717520277504,nia?±o
1057428717520277504,sitp
1057428717520277504,chocolatina
1058252823270313984,gracias
1058252823270313984,reporte
1058252823270313984,favor
1058252823270313984,estacia?³n
1059766860126789632,enriquepenalosa
1059766860126789632,transmilenio
1059911860231774209,hassnassar
1059911860231774209,argumentos
1059779412621705217,amazuera79
1059779412621705217,medicenwally
1059779412621705217,pajaritotrina
1059779412621705217,carloscarrilloa
1059779412621705217,josiasfiesco
1059779412621705217,catalinasuarezb
1059779412621705217,juancaelbroky
1059779412621705217,polasopuestas
1059779412621705217,sitp
1059779412621705217,lubiankap
1059921267422322688,enriquepenalosa
1059830822830829568,transmilenio
1059830822830829568,carloscarrilloa
1059830822830829568,juandiegosoyyo
1059830822830829568,mauriciogomezco
1059830822830829568,concejodebogota
1059830822830829568,onjliberales
1059830822830829568,juankarloslos
1059830822830829568,danielsampero
1059830822830829568,partidoliberal
1059830822830829568,vargassilvamv
1059830822830829568,gnavastalero
1059855013596540928,pregunta
1059855013596540928,europa
1059855013596540928,reduccia?³n
1059855013596540928,bogota
1059855013596540928,enriquepenalosa
1059855013596540928,transmilenio
1059855013596540928,respecto
1059855013596540928,contaminante
1059855013596540928,emisiones
1059868388925849600,alberto071810
1059868388925849600,bogota
1059623034846355456,fat
1059623034846355456,arm
1059800631165231105,centro
1059800631165231105,mapas
1059800631165231105,subete
1059871866960183307,tarifa
1059871866960183307,aguinaldos
1059871866960183307,primero
1059871866960183307,transporte
1059871866960183307,bogota?¡
1059649563890462720,ideas
1059649563890462720,enriquepenalosa
1059649563890462720,transmilenio
1059925877537099778,concejal
1059925877537099778,dhidalgo65
1059925877537099778,transmilenio
1059925877537099778,red
1059797823150088194,heredera
1059824134476181504,busesnuevosentransmi
1059944648108638212,realidad
1059944648108638212,ciudad
1059944648108638212,acuerdo
1058071206686064640,transmilenio
1058071206686064640,alcalda?­a
1059796542490640385,carta
1059796542490640385,minambienteco
1059796542490640385,bluradioco
1059937825179742208,enriquepenalosa
1059937825179742208,chechomorales91
1059937825179742208,bogota
1059937825179742208,transmilenio
1059937825179742208,nia?±o
1059873383704420352,empresas
1059873383704420352,licitacia?³n
1059873383704420352,ciudad
1059873383704420352,cuenta
1059873383704420352,propuestas
1059799580018176000,norte
1059799580018176000,cra
1059799580018176000,calle
1059862521308504066,documento
1059862521308504066,holla?­n
1059862521308504066,propa?³sito
1059862521308504066,transmilenio
1059862521308504066,minambienteco
1058797385109909505,compra
1058797385109909505,transformacia?³n
1058797385109909505,sistema
1058797385109909505,licitacia?³n
1058797385109909505,adjudicacia?³n
1058797385109909505,operacia?³n
1058797385109909505,busesnuevosentransmi
1059791469593145345,suba
1059791469593145345,puente
1059791469593145345,estacia?³n
1059820197719076864,busesnuevosentransmi
1059943482951983106,transmilenio
1059943482951983106,sitp
1059943482951983106,novedades
1059943482951983106,recorridos
1059943482951983106,rutas
1058905956225032192,enriquepenalosa
1058905956225032192,hollmanmorris
1058905956225032192,juanortega3
1058905956225032192,contaminacia?³n
1058905956225032192,ciudad
1059911660268326912,vega
1059911660268326912,lulu46303318
1059911660268326912,transmilenio
1059911660268326912,toto
1059787832158552065,transmilenio
1059830264229216266,sitp
1059830264229216266,thurs
1059159870337884160,zaratustra
1059159870337884160,diferencia
1059159870337884160,fraccia?³n
1059159870337884160,total
1059159870337884160,nachogreiffenst
1059159870337884160,pena
1059159870337884160,cambio
1059159870337884160,lara
1059159870337884160,rodrigo
1059787846385627137,administracia?³n
1059787846385627137,cambio
1059787846385627137,transmilenio
1059788281842417664,transmilenio
1059788281842417664,gracias
1059788281842417664,bogota
1059788281842417664,busesnuevosentransmi
1059788281842417664,negocio
1059788281842417664,enriquepenalosa
1059880349629603840,sea?±or
1059620066646470659,transmilenio
1059620066646470659,dudas
1058779626485571585,acuerdo
1058779626485571585,transmilenio
1058779626485571585,carriles
1058779626485571585,sea?±ales
1058779626485571585,alcalde
1058779626485571585,septima
1058779626485571585,horarios
1059928066322034689,ciudad
1059928066322034689,bogota
1059928066322034689,cancer
1059937961809199105,conductores
1059937961809199105,ciegos
1059937961809199105,pasajeros
1059937961809199105,ruta
1059937961809199105,sea?±as
1059937961809199105,gana
1059937961809199105,pm
1059776895460483073,wilsonruizr
1059776895460483073,enriquepenalosa
1059776895460483073,zeuscamilo
1059799191118143489,busesnuevosentransmi
1058344560278028293,casa
1058344560278028293,trasbordo
1058344560278028293,universidad
1059808829108641792,pobres
1059808829108641792,enriquepenalosa
1059808829108641792,ricos
1059808829108641792,transmilenio
